"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Title","Input.Poem","Answer.keyword1","Answer.keyword2","Answer.keyword3","Answer.mood","Approve","Reject"
"30EV7DWJTV0OVF0SKRA2UE9E32Y6YL","3940TVN5B59037XOEEQIORWFW0HOEH","Describing Poetry!","Read a poem and determine its mood and some key words.","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:21:52 PDT 2019","3","BatchId:234708;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:21:52 PDT 2019","","","374TNBHA8C0KRHH6P2T1O3LL9EAYQ2","A2XA9NIUUIGUGM","Approved","Wed Apr 24 13:58:33 PDT 2019","Wed Apr 24 14:00:35 PDT 2019","Sat Apr 27 14:00:35 PDT 2019","","","","122","100% (337/337)","100% (337/337)","100% (337/337)","MASKS (Every Thing On It)","She had blue skin.<br>And so did he.<br>He kept it hid<br>And so did she.<br>They searched for blue<br>Their whole life through,<br>Then passed right by—<br>And never knew.","Blue","Skin","Mask","Neutral"
"30EV7DWJTV0OVF0SKRA2UE9E32Y6YL","3940TVN5B59037XOEEQIORWFW0HOEH","Describing Poetry!","Read a poem and determine its mood and some key words.","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:21:52 PDT 2019","3","BatchId:234708;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:21:52 PDT 2019","","","3QAPZX2QN5I623J0FJSR0TTYHVA02I","AUNCXP5YDEBH0","Approved","Tue Apr 23 09:41:23 PDT 2019","Tue Apr 23 09:41:46 PDT 2019","Fri Apr 26 09:41:46 PDT 2019","2019-04-26 16:42:07 UTC","","","23","100% (38/38)","100% (38/38)","100% (38/38)","MASKS (Every Thing On It)","She had blue skin.<br>And so did he.<br>He kept it hid<br>And so did she.<br>They searched for blue<br>Their whole life through,<br>Then passed right by—<br>And never knew.","blue","hid","searched","Sad"
"3PMR2DOWOO6CE4MUQ1CQMJR7C6O54J","3940TVN5B59037XOEEQIORWFW0HOEH","Describing Poetry!","Read a poem and determine its mood and some key words.","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:21:52 PDT 2019","3","BatchId:234708;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:21:52 PDT 2019","","","31HQ4X3T3TFC4YPKYRTGPVYQINMLSH","ALPWT2JWPLXA1","Approved","Tue Apr 23 21:34:49 PDT 2019","Tue Apr 23 21:35:21 PDT 2019","Fri Apr 26 21:35:21 PDT 2019","","","","32","100% (64/64)","100% (64/64)","100% (64/64)","PANCAKE? (Where the Sidewalk Ends)","Who wants a pancake,<br>Sweet and piping hot?<br>Good little Grace looks up and says,<br>“I’ll take the one on top.”<br>Who else wants a pancake,<br>Fresh off the griddle?<br>Terrible Theresa smiles and says,<br>“I’ll take the one in the middle.”","griddle","sweet","fresh","Funny"
"3PMR2DOWOO6CE4MUQ1CQMJR7C6O54J","3940TVN5B59037XOEEQIORWFW0HOEH","Describing Poetry!","Read a poem and determine its mood and some key words.","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:21:52 PDT 2019","3","BatchId:234708;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:21:52 PDT 2019","","","3570Y55XZQOTESNSM6OPUPHJ3R1YG7","A2XA9NIUUIGUGM","Approved","Wed Apr 24 13:48:53 PDT 2019","Wed Apr 24 13:49:37 PDT 2019","Sat Apr 27 13:49:37 PDT 2019","","","","44","100% (337/337)","100% (337/337)","100% (337/337)","PANCAKE? (Where the Sidewalk Ends)","Who wants a pancake,<br>Sweet and piping hot?<br>Good little Grace looks up and says,<br>“I’ll take the one on top.”<br>Who else wants a pancake,<br>Fresh off the griddle?<br>Terrible Theresa smiles and says,<br>“I’ll take the one in the middle.”","Pancake","Top","Middle","Happy"
"3PMR2DOWOO6CE4MUQ1CQMJR7C6O54J","3940TVN5B59037XOEEQIORWFW0HOEH","Describing Poetry!","Read a poem and determine its mood and some key words.","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:21:52 PDT 2019","3","BatchId:234708;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:21:52 PDT 2019","","","3QY5DC2MXSP6JJ7S1LLI9JBU6ORFUS","AHJ6UEG2YC0Q3","Approved","Wed Apr 24 18:30:16 PDT 2019","Wed Apr 24 18:30:53 PDT 2019","Sat Apr 27 18:30:53 PDT 2019","","","","37","100% (24/24)","100% (24/24)","100% (24/24)","PANCAKE? (Where the Sidewalk Ends)","Who wants a pancake,<br>Sweet and piping hot?<br>Good little Grace looks up and says,<br>“I’ll take the one on top.”<br>Who else wants a pancake,<br>Fresh off the griddle?<br>Terrible Theresa smiles and says,<br>“I’ll take the one in the middle.”","pancake","griddle","hot","Funny"
"3WRBLBQ2GRDTVDTDOW8FEDSJL3M0GG","3940TVN5B59037XOEEQIORWFW0HOEH","Describing Poetry!","Read a poem and determine its mood and some key words.","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:21:52 PDT 2019","3","BatchId:234708;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:21:52 PDT 2019","","","34S9DKFK74UZOK4E9A1KK9QG43NYNF","A2XA9NIUUIGUGM","Approved","Wed Apr 24 13:57:38 PDT 2019","Wed Apr 24 13:57:48 PDT 2019","Sat Apr 27 13:57:48 PDT 2019","","","","10","100% (337/337)","100% (337/337)","100% (337/337)","SNOWBALL (Falling Up)","I made myself a snowball<br>As perfect as could be.<br>I thought I’d keep it as a pet<br>And let it sleep with me.<br>I made it some pajamas<br>And a pillow for its head.<br>  Then last night it ran away,<br>  But first—it wet the bed.","Snowball","Perfect","Pet","Neutral"
"3WRBLBQ2GRDTVDTDOW8FEDSJL3M0GG","3940TVN5B59037XOEEQIORWFW0HOEH","Describing Poetry!","Read a poem and determine its mood and some key words.","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:21:52 PDT 2019","3","BatchId:234708;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:21:52 PDT 2019","","","3EO896NRAX07O8EZK6MTJLHKGHVJT2","ALPWT2JWPLXA1","Approved","Tue Apr 23 21:00:47 PDT 2019","Tue Apr 23 21:01:23 PDT 2019","Fri Apr 26 21:01:23 PDT 2019","","","","36","100% (64/64)","100% (64/64)","100% (64/64)","SNOWBALL (Falling Up)","I made myself a snowball<br>As perfect as could be.<br>I thought I’d keep it as a pet<br>And let it sleep with me.<br>I made it some pajamas<br>And a pillow for its head.<br>  Then last night it ran away,<br>  But first—it wet the bed.","snowball","pet","melt","Funny"
"3WRBLBQ2GRDTVDTDOW8FEDSJL3M0GG","3940TVN5B59037XOEEQIORWFW0HOEH","Describing Poetry!","Read a poem and determine its mood and some key words.","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:21:52 PDT 2019","3","BatchId:234708;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:21:52 PDT 2019","","","3VNL7UK1XGORJ6S31GV84NPSNAKFT1","AHJ6UEG2YC0Q3","Approved","Wed Apr 24 18:29:48 PDT 2019","Wed Apr 24 18:30:15 PDT 2019","Sat Apr 27 18:30:15 PDT 2019","","","","27","100% (24/24)","100% (24/24)","100% (24/24)","SNOWBALL (Falling Up)","I made myself a snowball<br>As perfect as could be.<br>I thought I’d keep it as a pet<br>And let it sleep with me.<br>I made it some pajamas<br>And a pillow for its head.<br>  Then last night it ran away,<br>  But first—it wet the bed.","snowball","pet","bed","Sad"
"3D17ECOUOE0S8Q27P05V9OMKMQN31E","3940TVN5B59037XOEEQIORWFW0HOEH","Describing Poetry!","Read a poem and determine its mood and some key words.","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:21:52 PDT 2019","3","BatchId:234708;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:21:52 PDT 2019","","","37U1UTWH9WR5OC5OPDK7UG7OCLZR88","A1P97PT7OUQHU4","Approved","Mon Apr 22 22:26:00 PDT 2019","Mon Apr 22 22:26:10 PDT 2019","Thu Apr 25 22:26:10 PDT 2019","2019-04-26 05:27:07 UTC","","","10","100% (147/147)","100% (147/147)","100% (147/147)","SOMETHING MISSING (A Light in the Attic)","I remember I put on my socks,<br>I remember I put on my shoes.<br>I remember I put on my tie<br>That was printed<br>In beautiful purples and blues.<br>I remember I put on my coat,<br>To look perfectly grand at the dance,<br>Yet I feel there is something<br>I may have forgot-<br>What is it? What is it?...","socks","shoes","tie","Neutral"
"3D17ECOUOE0S8Q27P05V9OMKMQN31E","3940TVN5B59037XOEEQIORWFW0HOEH","Describing Poetry!","Read a poem and determine its mood and some key words.","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:21:52 PDT 2019","3","BatchId:234708;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:21:52 PDT 2019","","","3KJYX6QCMAGM10IOP1M8K355D2GVJZ","A2XA9NIUUIGUGM","Approved","Wed Apr 24 13:42:39 PDT 2019","Wed Apr 24 13:43:25 PDT 2019","Sat Apr 27 13:43:25 PDT 2019","","","","46","100% (337/337)","100% (337/337)","100% (337/337)","SOMETHING MISSING (A Light in the Attic)","I remember I put on my socks,<br>I remember I put on my shoes.<br>I remember I put on my tie<br>That was printed<br>In beautiful purples and blues.<br>I remember I put on my coat,<br>To look perfectly grand at the dance,<br>Yet I feel there is something<br>I may have forgot-<br>What is it? What is it?...","Missing","Something","Forgot","Neutral"
"3D17ECOUOE0S8Q27P05V9OMKMQN31E","3940TVN5B59037XOEEQIORWFW0HOEH","Describing Poetry!","Read a poem and determine its mood and some key words.","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:21:52 PDT 2019","3","BatchId:234708;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:21:52 PDT 2019","","","3TVRFO09GLKK0FBJS1Z3O3FIX2OXL1","ALPWT2JWPLXA1","Approved","Tue Apr 23 21:37:02 PDT 2019","Tue Apr 23 21:39:46 PDT 2019","Fri Apr 26 21:39:46 PDT 2019","","","","164","100% (64/64)","100% (64/64)","100% (64/64)","SOMETHING MISSING (A Light in the Attic)","I remember I put on my socks,<br>I remember I put on my shoes.<br>I remember I put on my tie<br>That was printed<br>In beautiful purples and blues.<br>I remember I put on my coat,<br>To look perfectly grand at the dance,<br>Yet I feel there is something<br>I may have forgot-<br>What is it? What is it?...","forgot","socks","dance","Funny"
"3ZLW647WAL0ZXBK38459E7WPEW132V","3940TVN5B59037XOEEQIORWFW0HOEH","Describing Poetry!","Read a poem and determine its mood and some key words.","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:21:52 PDT 2019","3","BatchId:234708;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:21:52 PDT 2019","","","30IQTZXKALB73JMX38DKQJNUU4J0X1","A2XA9NIUUIGUGM","Approved","Wed Apr 24 13:36:26 PDT 2019","Wed Apr 24 13:41:35 PDT 2019","Sat Apr 27 13:41:35 PDT 2019","","","","309","100% (337/337)","100% (337/337)","100% (337/337)","UNDERFACE (Every Thing On It)","Underneath my outside face<br>There’s a face that none can see.<br>A little less smiley,<br>A little less sure,<br>But a whole lot more like me.","Face","Smile","Me","Sad"
"3ZLW647WAL0ZXBK38459E7WPEW132V","3940TVN5B59037XOEEQIORWFW0HOEH","Describing Poetry!","Read a poem and determine its mood and some key words.","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:21:52 PDT 2019","3","BatchId:234708;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:21:52 PDT 2019","","","3IAS3U3I0GL7MQMADZPGKAPH8Z9B2H","AVR45JLAQN5ZC","Approved","Tue Apr 23 20:59:08 PDT 2019","Tue Apr 23 20:59:46 PDT 2019","Fri Apr 26 20:59:46 PDT 2019","","","","38","100% (81/81)","100% (81/81)","100% (81/81)","UNDERFACE (Every Thing On It)","Underneath my outside face<br>There’s a face that none can see.<br>A little less smiley,<br>A little less sure,<br>But a whole lot more like me.","face","smiley","me","Neutral"
"3ZLW647WAL0ZXBK38459E7WPEW132V","3940TVN5B59037XOEEQIORWFW0HOEH","Describing Poetry!","Read a poem and determine its mood and some key words.","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:21:52 PDT 2019","3","BatchId:234708;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:21:52 PDT 2019","","","3QBD8R3Z22O18YQ6LIDQJ9MEZCOO4U","ALPWT2JWPLXA1","Approved","Tue Apr 23 21:35:43 PDT 2019","Tue Apr 23 21:36:06 PDT 2019","Fri Apr 26 21:36:06 PDT 2019","","","","23","100% (64/64)","100% (64/64)","100% (64/64)","UNDERFACE (Every Thing On It)","Underneath my outside face<br>There’s a face that none can see.<br>A little less smiley,<br>A little less sure,<br>But a whole lot more like me.","face","smiley","outside","Sad"
"3JAOYN9IHL7OITGMC4JEXH1HKA1336","3940TVN5B59037XOEEQIORWFW0HOEH","Describing Poetry!","Read a poem and determine its mood and some key words.","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:21:52 PDT 2019","3","BatchId:234708;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:21:52 PDT 2019","","","31QTRG6Q2UIZR5GRPPECOYVB4IOYPB","A2XA9NIUUIGUGM","Approved","Wed Apr 24 13:58:09 PDT 2019","Wed Apr 24 13:58:33 PDT 2019","Sat Apr 27 13:58:33 PDT 2019","","","","24","100% (337/337)","100% (337/337)","100% (337/337)","I WON’T HATCH (Where the Sidewalk Ends)","Oh I am a chicken who lives in an egg,<br>But I will not hatch, I will not hatch.<br>The hens they all cackle, the roosters all beg,<br>But I will not hatch, I will not hatch.<br>For I hear all the talk of pollution and war<br>As the people all shout and the airplanes roar,<br>So I’m staying in here where it’s safe and it’s warm,<br>And I WILL NOT HATCH!","Chicken","Egg","Hatch","Neutral"
"3JAOYN9IHL7OITGMC4JEXH1HKA1336","3940TVN5B59037XOEEQIORWFW0HOEH","Describing Poetry!","Read a poem and determine its mood and some key words.","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:21:52 PDT 2019","3","BatchId:234708;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:21:52 PDT 2019","","","32N49TQG3HNB07FKVV9VR42MNFNAVZ","AHJ6UEG2YC0Q3","Approved","Wed Apr 24 18:27:59 PDT 2019","Wed Apr 24 18:29:12 PDT 2019","Sat Apr 27 18:29:12 PDT 2019","","","","73","100% (24/24)","100% (24/24)","100% (24/24)","I WON’T HATCH (Where the Sidewalk Ends)","Oh I am a chicken who lives in an egg,<br>But I will not hatch, I will not hatch.<br>The hens they all cackle, the roosters all beg,<br>But I will not hatch, I will not hatch.<br>For I hear all the talk of pollution and war<br>As the people all shout and the airplanes roar,<br>So I’m staying in here where it’s safe and it’s warm,<br>And I WILL NOT HATCH!","chicken","hens","hatch","Happy"
"3JAOYN9IHL7OITGMC4JEXH1HKA1336","3940TVN5B59037XOEEQIORWFW0HOEH","Describing Poetry!","Read a poem and determine its mood and some key words.","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:21:52 PDT 2019","3","BatchId:234708;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:21:52 PDT 2019","","","3WT783CTPCMKK8ECASEMWNY3KQOCBT","ALPWT2JWPLXA1","Approved","Wed Apr 24 06:24:20 PDT 2019","Wed Apr 24 06:25:30 PDT 2019","Sat Apr 27 06:25:30 PDT 2019","","","","70","100% (64/64)","100% (64/64)","100% (64/64)","I WON’T HATCH (Where the Sidewalk Ends)","Oh I am a chicken who lives in an egg,<br>But I will not hatch, I will not hatch.<br>The hens they all cackle, the roosters all beg,<br>But I will not hatch, I will not hatch.<br>For I hear all the talk of pollution and war<br>As the people all shout and the airplanes roar,<br>So I’m staying in here where it’s safe and it’s warm,<br>And I WILL NOT HATCH!","chicken","not","hatch","Sad"
"3HEA4ZVWVDRUANQU46V0RBXLC2J55O","3940TVN5B59037XOEEQIORWFW0HOEH","Describing Poetry!","Read a poem and determine its mood and some key words.","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:21:52 PDT 2019","3","BatchId:234708;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:21:52 PDT 2019","","","374TNBHA8C0KRHH6P2T1O3LL9E0QYK","A1P97PT7OUQHU4","Approved","Mon Apr 22 22:21:57 PDT 2019","Mon Apr 22 22:22:09 PDT 2019","Thu Apr 25 22:22:09 PDT 2019","2019-04-26 05:23:07 UTC","","","12","100% (147/147)","100% (147/147)","100% (147/147)","PUT SOMETHING IN (A Light in the Attic)","Draw a crazy picture,<br>Write a nutty poem,<br>Sing a mumble-gumble song,<br>Whistle through your comb.<br>Do a loony-goony dance<br>‘Cross the kitchen floor,<br>Put something silly in the world<br>That ain’t been there before.","crazy","comb","kitchen","Happy"
