"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Title","Input.first_line","Input.keyword1","Input.keyword2","Input.keyword3","Input.mood","Answer.line1","Answer.line2","Answer.line3","Approve","Reject"
"3KQC8JMJGCX3C1NLRP8G1B2R3FJ3HD","3BRS3IGD6F05P371W1WHH81LAXOTRL","Writing Poetry!","Write a short (3 line) poem","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:26:46 PDT 2019","3","BatchId:234712;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:26:46 PDT 2019","","","3TE3O85731DU2X3Z9WB6KPULQL8R26","APICU54PD3JZF","Approved","Tue Apr 23 05:14:02 PDT 2019","Tue Apr 23 05:14:47 PDT 2019","Fri Apr 26 05:14:47 PDT 2019","2019-04-26 12:15:07 UTC","","","45","100% (22/22)","100% (22/22)","100% (22/22)","MASKS (Every Thing On It)","She had blue skin.","skin","hid","passed","Sad","She hid in the stairs.","She never made friends.","Because of her blue skin."
"3KQC8JMJGCX3C1NLRP8G1B2R3FJ3HD","3BRS3IGD6F05P371W1WHH81LAXOTRL","Writing Poetry!","Write a short (3 line) poem","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:26:46 PDT 2019","3","BatchId:234712;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:26:46 PDT 2019","","","3VHP9MDGROPAXPQSFU0IFDPOZOGFCE","ALPWT2JWPLXA1","Approved","Wed Apr 24 06:33:30 PDT 2019","Wed Apr 24 06:34:12 PDT 2019","Sat Apr 27 06:34:12 PDT 2019","","","","42","100% (64/64)","100% (64/64)","100% (64/64)","MASKS (Every Thing On It)","She had blue skin.","skin","hid","passed","Sad","She hid it","And passed by","All who would have loved her anyway."
"3OQQD2WO8IB38WY5X7Q11N363SY3I6","3BRS3IGD6F05P371W1WHH81LAXOTRL","Writing Poetry!","Write a short (3 line) poem","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:26:46 PDT 2019","3","BatchId:234712;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:26:46 PDT 2019","","","37FMASSAYDWBXB0C22A87QWYXVVBIH","A31BYUGRYXVLJL","Approved","Sun Apr 21 09:56:01 PDT 2019","Sun Apr 21 09:57:22 PDT 2019","Wed Apr 24 09:57:22 PDT 2019","2019-04-24 16:58:07 UTC","","","81","100% (29/29)","100% (29/29)","100% (29/29)","PANCAKE? (Where the Sidewalk Ends)","Who wants a pancake,","pancake","griddle","swet","Funny","sizzling on the griddle?","Chocolate chips melting, dark and sweet","Darn, I burnt my pancake"
"3OQQD2WO8IB38WY5X7Q11N363SY3I6","3BRS3IGD6F05P371W1WHH81LAXOTRL","Writing Poetry!","Write a short (3 line) poem","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:26:46 PDT 2019","3","BatchId:234712;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:26:46 PDT 2019","","","3C44YUNSI2UWTUL0TTRYBDLAMUDDPD","ALPWT2JWPLXA1","Approved","Tue Apr 23 20:59:08 PDT 2019","Tue Apr 23 21:00:34 PDT 2019","Fri Apr 26 21:00:34 PDT 2019","","","","86","100% (64/64)","100% (64/64)","100% (64/64)","PANCAKE? (Where the Sidewalk Ends)","Who wants a pancake,","pancake","griddle","swet","Funny","They're fresh off the griddle!","Yet I know it's no riddle","why nobody wants any. I didn't pass health inspections."
"3OQQD2WO8IB38WY5X7Q11N363SY3I6","3BRS3IGD6F05P371W1WHH81LAXOTRL","Writing Poetry!","Write a short (3 line) poem","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:26:46 PDT 2019","3","BatchId:234712;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:26:46 PDT 2019","","","3S4AW7T80CNT2DN98QXYRSIK47PL4G","AHJ6UEG2YC0Q3","Approved","Wed Apr 24 18:31:25 PDT 2019","Wed Apr 24 18:32:25 PDT 2019","Sat Apr 27 18:32:25 PDT 2019","","","","60","100% (24/24)","100% (24/24)","100% (24/24)","PANCAKE? (Where the Sidewalk Ends)","Who wants a pancake,","pancake","griddle","swet","Funny","that is fresh from the griddle","fresh and wet","so its not a pancake?"
"3CKVGCS3PGAWLI24JW2W3RBM9EG0S0","3BRS3IGD6F05P371W1WHH81LAXOTRL","Writing Poetry!","Write a short (3 line) poem","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:26:46 PDT 2019","3","BatchId:234712;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:26:46 PDT 2019","","","3B2X28YI3XKV4R5B011JAN6TO40B6N","A31BYUGRYXVLJL","Approved","Sun Apr 21 09:50:05 PDT 2019","Sun Apr 21 09:51:00 PDT 2019","Wed Apr 24 09:51:00 PDT 2019","2019-04-24 16:51:07 UTC","","","55","100% (29/29)","100% (29/29)","100% (29/29)","SNOWBALL (Falling Up)","I made myself a snowball","snowball","pajamas","sleep","Funny","I made it in pajamas","But then I got too tired","and fell asleep in the snow"
"3CKVGCS3PGAWLI24JW2W3RBM9EG0S0","3BRS3IGD6F05P371W1WHH81LAXOTRL","Writing Poetry!","Write a short (3 line) poem","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:26:46 PDT 2019","3","BatchId:234712;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:26:46 PDT 2019","","","3GGAI1SQEW3G3ZI91H4VA39XWPPMCP","A3CHZTDYHQVADE","Approved","Tue Apr 23 18:59:08 PDT 2019","Tue Apr 23 19:00:27 PDT 2019","Fri Apr 26 19:00:27 PDT 2019","2019-04-27 02:01:07 UTC","","","79","100% (34/34)","100% (34/34)","100% (34/34)","SNOWBALL (Falling Up)","I made myself a snowball","snowball","pajamas","sleep","Funny","And brought it home with me","I lay in bed and feel asleep","And when I woke, it had fled and peed"
"3CKVGCS3PGAWLI24JW2W3RBM9EG0S0","3BRS3IGD6F05P371W1WHH81LAXOTRL","Writing Poetry!","Write a short (3 line) poem","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:26:46 PDT 2019","3","BatchId:234712;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:26:46 PDT 2019","","","3WQ3B2KGE9L0X54EUVP2FRFCGT1B16","AHJ6UEG2YC0Q3","Approved","Wed Apr 24 18:33:54 PDT 2019","Wed Apr 24 18:34:57 PDT 2019","Sat Apr 27 18:34:57 PDT 2019","","","","63","100% (24/24)","100% (24/24)","100% (24/24)","SNOWBALL (Falling Up)","I made myself a snowball","snowball","pajamas","sleep","Funny","i want to keep it as a pet","sitting next to my pajamas","i guess its just a dream from my sleep"
"3O4VWC1GEWBZ37IBFPB1DOI6G7N3JI","3BRS3IGD6F05P371W1WHH81LAXOTRL","Writing Poetry!","Write a short (3 line) poem","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:26:46 PDT 2019","3","BatchId:234712;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:26:46 PDT 2019","","","3HWRJOOET67YYSFSH56CC0869QUSEA","A2Y5XC6F1BYXS3","Approved","Thu Apr 25 09:28:21 PDT 2019","Thu Apr 25 09:29:59 PDT 2019","Sun Apr 28 09:29:59 PDT 2019","","","","98","100% (63/63)","100% (63/63)","100% (63/63)","SOMETHING MISSING (A Light in the Attic)","I remember I put on my socks,","forgot","socks","beautiful","Funny","but then I forgot my own beauty","and i am so beautiful","but then I lost my socks"
"359AP8GAGGPUWCDS79X531HRVP07CD","3BRS3IGD6F05P371W1WHH81LAXOTRL","Writing Poetry!","Write a short (3 line) poem","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:26:46 PDT 2019","3","BatchId:234712;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:26:46 PDT 2019","","","3CN4LGXD5YTD2CU8R5MOL0KGDMN4YL","ALPWT2JWPLXA1","Approved","Tue Apr 23 20:44:32 PDT 2019","Tue Apr 23 20:45:27 PDT 2019","Fri Apr 26 20:45:27 PDT 2019","","","","55","100% (64/64)","100% (64/64)","100% (64/64)","UNDERFACE (Every Thing On It)","Underneath my outside face","face","underneath","sniley","Sad","My smiley, happy, outside face","The face those who care know","There's nothing"
"359AP8GAGGPUWCDS79X531HRVP07CD","3BRS3IGD6F05P371W1WHH81LAXOTRL","Writing Poetry!","Write a short (3 line) poem","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:26:46 PDT 2019","3","BatchId:234712;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:26:46 PDT 2019","","","3GU1KF0O4J63EXNGFX0SGNXAJ90PBH","A2DIGKVLJWN955","Approved","Tue Apr 23 19:24:39 PDT 2019","Tue Apr 23 19:25:03 PDT 2019","Fri Apr 26 19:25:03 PDT 2019","2019-04-27 02:25:07 UTC","","","24","100% (43/43)","100% (43/43)","100% (43/43)","UNDERFACE (Every Thing On It)","Underneath my outside face","face","underneath","sniley","Sad","Lies blood cells","they are sniley","and sad"
"359AP8GAGGPUWCDS79X531HRVP07CD","3BRS3IGD6F05P371W1WHH81LAXOTRL","Writing Poetry!","Write a short (3 line) poem","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:26:46 PDT 2019","3","BatchId:234712;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:26:46 PDT 2019","","","3TMFV4NEP9JAW8MAO7UDHFF54088WM","A31BYUGRYXVLJL","Approved","Sun Apr 21 10:00:24 PDT 2019","Sun Apr 21 10:01:34 PDT 2019","Wed Apr 24 10:01:34 PDT 2019","2019-04-24 17:02:07 UTC","","","70","100% (29/29)","100% (29/29)","100% (29/29)","UNDERFACE (Every Thing On It)","Underneath my outside face","face","underneath","sniley","Sad","I see a sniley","What even is a sniley?","Doesn't matter, I'm too sad to care anyways"
"35O6H0UNLSL2HM5FT8ZUSLGQU3E5JA","3BRS3IGD6F05P371W1WHH81LAXOTRL","Writing Poetry!","Write a short (3 line) poem","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:26:46 PDT 2019","3","BatchId:234712;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:26:46 PDT 2019","","","3JNQLM5FT5RJZZ8M4CEAYDLMKTN2LV","ALPWT2JWPLXA1","Approved","Tue Apr 23 20:50:06 PDT 2019","Tue Apr 23 20:51:23 PDT 2019","Fri Apr 26 20:51:23 PDT 2019","","","","77","100% (64/64)","100% (64/64)","100% (64/64)","I WON’T HATCH (Where the Sidewalk Ends)","Oh I am a chicken who lives in an egg,","chicken","egg","hatch","Sad","Or I would have been, had I hatched","Instead I was cracked at a young age","And put into another mass-produced batch"
"35O6H0UNLSL2HM5FT8ZUSLGQU3E5JA","3BRS3IGD6F05P371W1WHH81LAXOTRL","Writing Poetry!","Write a short (3 line) poem","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:26:46 PDT 2019","3","BatchId:234712;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:26:46 PDT 2019","","","3X0H8UUIT2TSFS1J250IY6F6GUMSWD","APICU54PD3JZF","Approved","Tue Apr 23 05:17:22 PDT 2019","Tue Apr 23 05:17:55 PDT 2019","Fri Apr 26 05:17:55 PDT 2019","2019-04-26 12:18:07 UTC","","","33","100% (22/22)","100% (22/22)","100% (22/22)","I WON’T HATCH (Where the Sidewalk Ends)","Oh I am a chicken who lives in an egg,","chicken","egg","hatch","Sad","When will I ever hatch,","For I am a chicken who lives in an egg,","And I am not a catch."
"35O6H0UNLSL2HM5FT8ZUSLGQU3E5JA","3BRS3IGD6F05P371W1WHH81LAXOTRL","Writing Poetry!","Write a short (3 line) poem","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:26:46 PDT 2019","3","BatchId:234712;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:26:46 PDT 2019","","","3YOH7BII0ACHCKO67MMKLI5ISRAKVH","A2DIGKVLJWN955","Approved","Tue Apr 23 19:26:38 PDT 2019","Tue Apr 23 19:27:06 PDT 2019","Fri Apr 26 19:27:06 PDT 2019","2019-04-27 02:27:07 UTC","","","28","100% (43/43)","100% (43/43)","100% (43/43)","I WON’T HATCH (Where the Sidewalk Ends)","Oh I am a chicken who lives in an egg,","chicken","egg","hatch","Sad","waiting to hatch","I'm scared","I'm really scared"
"35A1YQPVFEL6MBL9BQEUGK1QHOP5IY","3BRS3IGD6F05P371W1WHH81LAXOTRL","Writing Poetry!","Write a short (3 line) poem","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:26:46 PDT 2019","3","BatchId:234712;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:26:46 PDT 2019","","","3JAOYWH7VJ9UZJTLPLTP80T0QZV9LS","A30VAVBAUXE301","Approved","Tue Apr 23 12:26:09 PDT 2019","Tue Apr 23 12:27:00 PDT 2019","Fri Apr 26 12:27:00 PDT 2019","2019-04-26 19:27:07 UTC","","","51","100% (44/44)","100% (44/44)","100% (44/44)","PUT SOMETHING IN (A Light in the Attic)","Draw a crazy picture,","silly","picture","poem","Happy","Write a silly poem,","Or the picture of your life,","Won't have any color"
"35A1YQPVFEL6MBL9BQEUGK1QHOP5IY","3BRS3IGD6F05P371W1WHH81LAXOTRL","Writing Poetry!","Write a short (3 line) poem","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:26:46 PDT 2019","3","BatchId:234712;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:26:46 PDT 2019","","","3Z7EFSHGNAJRXBHDFO64LKPV3TJXCU","A2Y5XC6F1BYXS3","Approved","Thu Apr 25 09:33:43 PDT 2019","Thu Apr 25 09:34:21 PDT 2019","Sun Apr 28 09:34:21 PDT 2019","","","","38","100% (63/63)","100% (63/63)","100% (63/63)","PUT SOMETHING IN (A Light in the Attic)","Draw a crazy picture,","silly","picture","poem","Happy","draw a silly  line","write a wholesome poem","describing the crazy picture"
"329E6HTMSW7UEROTXABDE3IJVWN3KH","3BRS3IGD6F05P371W1WHH81LAXOTRL","Writing Poetry!","Write a short (3 line) poem","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:26:46 PDT 2019","3","BatchId:234712;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:26:46 PDT 2019","","","3OE22WJIGJT3A8X1F1WCLIF8DQQUQR","APICU54PD3JZF","Approved","Tue Apr 23 05:08:48 PDT 2019","Tue Apr 23 05:10:00 PDT 2019","Fri Apr 26 05:10:00 PDT 2019","2019-04-26 12:10:07 UTC","","","72","100% (22/22)","100% (22/22)","100% (22/22)","YESEES AND NOEES (Every Thing On It)","The Yesees said yes to anything","yesees","noees","thinkforyourselfees","Sad","The noees said no to everything","And no one ever would become","The thinkforyourselfees"
"329E6HTMSW7UEROTXABDE3IJVWN3KH","3BRS3IGD6F05P371W1WHH81LAXOTRL","Writing Poetry!","Write a short (3 line) poem","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:26:46 PDT 2019","3","BatchId:234712;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:26:46 PDT 2019","","","3OWEPKL08AHG908DM1BK7W6J0497NI","ALPWT2JWPLXA1","Approved","Tue Apr 23 20:56:52 PDT 2019","Tue Apr 23 20:57:52 PDT 2019","Fri Apr 26 20:57:52 PDT 2019","","","","60","100% (64/64)","100% (64/64)","100% (64/64)","YESEES AND NOEES (Every Thing On It)","The Yesees said yes to anything","yesees","noees","thinkforyourselfees","Sad","The noees said no to.","Their incessant moaning and arguing drove the","thinkforyourselfees away long ago."
"329E6HTMSW7UEROTXABDE3IJVWN3KH","3BRS3IGD6F05P371W1WHH81LAXOTRL","Writing Poetry!","Write a short (3 line) poem","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:26:46 PDT 2019","3","BatchId:234712;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:26:46 PDT 2019","","","3RU7GD8VPPY2VJ4IQJMN6C7ANXWSPV","A2Y5XC6F1BYXS3","Approved","Thu Apr 25 09:30:38 PDT 2019","Thu Apr 25 09:31:32 PDT 2019","Sun Apr 28 09:31:32 PDT 2019","","","","54","100% (63/63)","100% (63/63)","100% (63/63)","YESEES AND NOEES (Every Thing On It)","The Yesees said yes to anything","yesees","noees","thinkforyourselfees","Sad","and the noees says no to anything","and the thinkforyourselfees only think for themselves","but what happens if a yesees asks a noees a yes or no question? Death"
"3PN6H8C9R4VMK6H4E840XY1ZHXIAD7","3BRS3IGD6F05P371W1WHH81LAXOTRL","Writing Poetry!","Write a short (3 line) poem","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:26:46 PDT 2019","3","BatchId:234712;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:26:46 PDT 2019","","","3UJ1CZ6IZIUY29MZ64D9862TWXM5SD","AVR45JLAQN5ZC","Approved","Tue Apr 23 20:33:12 PDT 2019","Tue Apr 23 20:34:33 PDT 2019","Fri Apr 26 20:34:33 PDT 2019","2019-04-27 03:35:07 UTC","","","81","100% (81/81)","100% (81/81)","100% (81/81)","HUG O’WAR (Where the Sidewalk Ends)","I will not play tug o’ war.","giggles","wins","grins","Happy","Everytime we play for wins","Although winning is good for my ego","I'd rather play for giggles and grins"
"3PN6H8C9R4VMK6H4E840XY1ZHXIAD7","3BRS3IGD6F05P371W1WHH81LAXOTRL","Writing Poetry!","Write a short (3 line) poem","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 12:26:46 PDT 2019","3","BatchId:234712;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 12:26:46 PDT 2019","","","3VHHR074H4MQL05SAOV5U42UV9B7LI","ALPWT2JWPLXA1","Approved","Wed Apr 24 06:34:51 PDT 2019","Wed Apr 24 06:35:41 PDT 2019","Sat Apr 27 06:35:41 PDT 2019","","","","50","100% (64/64)","100% (64/64)","100% (64/64)","HUG O’WAR (Where the Sidewalk Ends)","I will not play tug o’ war.","giggles","wins","grins","Happy","I am too good; I tug too far.","I giggle and grin at the fact that in","all my time all I've done is win"
