"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.title","Input.first_line","Input.keyword1","Input.keyword2","Input.keyword3","Input.mood","Input.line1","Input.line2","Input.line3","Answer.isEnglish.no","Answer.isEnglish.yes","Answer.isGoodPoem.no","Answer.isGoodPoem.yes","Answer.reflectsMood.no","Answer.reflectsMood.yes","Answer.rhymes.no","Answer.rhymes.yes","Answer.whichKeywords.key1","Answer.whichKeywords.key2","Answer.whichKeywords.key3","Approve","Reject"
"306W7JMRYY3FMLQ53ETG6H74OQM8BE","3XJ5RHVJOB713ML8WR0IKZDSH1OLX7","Writing Poetry! - QC (Rhyming)","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 23 11:09:30 PDT 2019","20","BatchId:235194;OriginalHitTemplateId:920937243;","3600","259200","Tue Apr 30 11:09:30 PDT 2019","","","3KB8R4ZV1FCX1KUHCEA5MEJIIIRGBI","A37X3SZBD4FFL2","Approved","Thu Apr 25 15:33:46 PDT 2019","Thu Apr 25 15:34:06 PDT 2019","Sun Apr 28 15:34:06 PDT 2019","","","","20","100% (131/131)","100% (131/131)","100% (131/131)","IT’S DARK IN HERE (Where the Sidewalk Ends)","I am writing these poems","lion","inside","dark","Funny","inside a dark room,","i hope this poem is funny","because the lion is in a gloom","false","true","true","false","true","false","true","false","true","true","true"
"306W7JMRYY3FMLQ53ETG6H74OQM8BE","3XJ5RHVJOB713ML8WR0IKZDSH1OLX7","Writing Poetry! - QC (Rhyming)","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 23 11:09:30 PDT 2019","20","BatchId:235194;OriginalHitTemplateId:920937243;","3600","259200","Tue Apr 30 11:09:30 PDT 2019","","","3NVC2EB65R4SKGB4RRH5BVSAZM03Y8","A2VH5M7RLI6708","Approved","Thu Apr 25 05:35:38 PDT 2019","Thu Apr 25 05:37:01 PDT 2019","Sun Apr 28 05:37:01 PDT 2019","","","","83","100% (27/27)","100% (27/27)","100% (27/27)","IT’S DARK IN HERE (Where the Sidewalk Ends)","I am writing these poems","lion","inside","dark","Funny","inside a dark room,","i hope this poem is funny","because the lion is in a gloom","false","true","true","false","true","false","true","false","true","true","true"
"306W7JMRYY3FMLQ53ETG6H74OQM8BE","3XJ5RHVJOB713ML8WR0IKZDSH1OLX7","Writing Poetry! - QC (Rhyming)","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 23 11:09:30 PDT 2019","20","BatchId:235194;OriginalHitTemplateId:920937243;","3600","259200","Tue Apr 30 11:09:30 PDT 2019","","","3PJ71Z61R57H9CPHWBB6OLKMSU6914","A5HHF7CXK8YHU","Approved","Thu Apr 25 16:57:19 PDT 2019","Thu Apr 25 16:57:41 PDT 2019","Sun Apr 28 16:57:41 PDT 2019","","","","22","100% (143/143)","100% (143/143)","100% (143/143)","IT’S DARK IN HERE (Where the Sidewalk Ends)","I am writing these poems","lion","inside","dark","Funny","inside a dark room,","i hope this poem is funny","because the lion is in a gloom","false","true","true","false","false","true","true","false","true","true","true"
"306W7JMRYY3FMLQ53ETG6H74OQM8BE","3XJ5RHVJOB713ML8WR0IKZDSH1OLX7","Writing Poetry! - QC (Rhyming)","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 23 11:09:30 PDT 2019","20","BatchId:235194;OriginalHitTemplateId:920937243;","3600","259200","Tue Apr 30 11:09:30 PDT 2019","","","3PZDLQMM0UQQWVEGRZLBVUVZQLNC25","A1M6Z55T3T80SA","Approved","Thu Apr 25 17:05:16 PDT 2019","Thu Apr 25 17:05:52 PDT 2019","Sun Apr 28 17:05:52 PDT 2019","","","","36","100% (135/135)","100% (135/135)","100% (135/135)","IT’S DARK IN HERE (Where the Sidewalk Ends)","I am writing these poems","lion","inside","dark","Funny","inside a dark room,","i hope this poem is funny","because the lion is in a gloom","false","true","true","false","true","false","true","false","true","false","true"
"306W7JMRYY3FMLQ53ETG6H74OQM8BE","3XJ5RHVJOB713ML8WR0IKZDSH1OLX7","Writing Poetry! - QC (Rhyming)","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 23 11:09:30 PDT 2019","20","BatchId:235194;OriginalHitTemplateId:920937243;","3600","259200","Tue Apr 30 11:09:30 PDT 2019","","","3U5JL4WY5LEO274YM90M2MD7BG6X4L","A9UIN25Y2HNGP","Approved","Thu Apr 25 16:12:54 PDT 2019","Thu Apr 25 16:13:12 PDT 2019","Sun Apr 28 16:13:12 PDT 2019","","","","18","100% (13/13)","100% (13/13)","100% (13/13)","IT’S DARK IN HERE (Where the Sidewalk Ends)","I am writing these poems","lion","inside","dark","Funny","inside a dark room,","i hope this poem is funny","because the lion is in a gloom","false","true","true","false","true","false","true","false","true","true","true"
"306W7JMRYY3FMLQ53ETG6H74OQM8BE","3XJ5RHVJOB713ML8WR0IKZDSH1OLX7","Writing Poetry! - QC (Rhyming)","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 23 11:09:30 PDT 2019","20","BatchId:235194;OriginalHitTemplateId:920937243;","3600","259200","Tue Apr 30 11:09:30 PDT 2019","","","3ZGVPD4G6UMXONJ32SPF7F5AZFGZTB","A2W264E55JO6V3","Approved","Thu Apr 25 06:16:31 PDT 2019","Thu Apr 25 06:17:10 PDT 2019","Sun Apr 28 06:17:10 PDT 2019","","","","39","100% (85/85)","100% (85/85)","100% (85/85)","IT’S DARK IN HERE (Where the Sidewalk Ends)","I am writing these poems","lion","inside","dark","Funny","inside a dark room,","i hope this poem is funny","because the lion is in a gloom","false","true","true","false","false","true","true","false","true","true","true"
"30F94FBDNRPYK5IT6C4BXD3R237BT6","3XJ5RHVJOB713ML8WR0IKZDSH1OLX7","Writing Poetry! - QC (Rhyming)","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 23 11:09:52 PDT 2019","20","BatchId:235194;OriginalHitTemplateId:920937243;","3600","259200","Tue Apr 30 11:09:52 PDT 2019","","","304SM51WA490RP387E4MBS2L6UNBS1","A1L6MX6JXHYK4W","Approved","Thu Apr 25 19:44:25 PDT 2019","Thu Apr 25 19:47:19 PDT 2019","Sun Apr 28 19:47:19 PDT 2019","","","","174","100% (58/58)","100% (58/58)","100% (58/58)","HAPPY ENDING? (Every Thing On It)","There are no happy endings.","endings","start","happy","Neutral","We can only hope to have a happy start","and many happy journeys","those are more important than the endings.","false","true","false","true","false","true","true","false","false","true","true"
"30F94FBDNRPYK5IT6C4BXD3R237BT6","3XJ5RHVJOB713ML8WR0IKZDSH1OLX7","Writing Poetry! - QC (Rhyming)","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 23 11:09:52 PDT 2019","20","BatchId:235194;OriginalHitTemplateId:920937243;","3600","259200","Tue Apr 30 11:09:52 PDT 2019","","","35GCEFQ6I6TSP6L9NDJOP21C5G43ZZ","A2VH5M7RLI6708","Approved","Thu Apr 25 05:37:01 PDT 2019","Thu Apr 25 05:37:20 PDT 2019","Sun Apr 28 05:37:20 PDT 2019","","","","19","100% (27/27)","100% (27/27)","100% (27/27)","HAPPY ENDING? (Every Thing On It)","There are no happy endings.","endings","start","happy","Neutral","We can only hope to have a happy start","and many happy journeys","those are more important than the endings.","false","true","true","false","false","true","true","false","true","true","true"
"30F94FBDNRPYK5IT6C4BXD3R237BT6","3XJ5RHVJOB713ML8WR0IKZDSH1OLX7","Writing Poetry! - QC (Rhyming)","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 23 11:09:52 PDT 2019","20","BatchId:235194;OriginalHitTemplateId:920937243;","3600","259200","Tue Apr 30 11:09:52 PDT 2019","","","39PAAFCODN5GF3ET1V0CM9SEB4FVTC","A37X3SZBD4FFL2","Approved","Thu Apr 25 16:23:51 PDT 2019","Thu Apr 25 16:24:41 PDT 2019","Sun Apr 28 16:24:41 PDT 2019","","","","50","100% (131/131)","100% (131/131)","100% (131/131)","HAPPY ENDING? (Every Thing On It)","There are no happy endings.","endings","start","happy","Neutral","We can only hope to have a happy start","and many happy journeys","those are more important than the endings.","false","true","true","false","false","true","true","false","true","true","true"
"30F94FBDNRPYK5IT6C4BXD3R237BT6","3XJ5RHVJOB713ML8WR0IKZDSH1OLX7","Writing Poetry! - QC (Rhyming)","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 23 11:09:52 PDT 2019","20","BatchId:235194;OriginalHitTemplateId:920937243;","3600","259200","Tue Apr 30 11:09:52 PDT 2019","","","3BF51CHDTWFAHTMIY4VYNXZ06F80HI","A5HHF7CXK8YHU","Approved","Thu Apr 25 16:33:51 PDT 2019","Thu Apr 25 16:34:03 PDT 2019","Sun Apr 28 16:34:03 PDT 2019","","","","12","100% (143/143)","100% (143/143)","100% (143/143)","HAPPY ENDING? (Every Thing On It)","There are no happy endings.","endings","start","happy","Neutral","We can only hope to have a happy start","and many happy journeys","those are more important than the endings.","false","true","true","false","true","false","false","true","true","true","true"
"30F94FBDNRPYK5IT6C4BXD3R237BT6","3XJ5RHVJOB713ML8WR0IKZDSH1OLX7","Writing Poetry! - QC (Rhyming)","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 23 11:09:52 PDT 2019","20","BatchId:235194;OriginalHitTemplateId:920937243;","3600","259200","Tue Apr 30 11:09:52 PDT 2019","","","3CP1TO84PU65XA51CPY3HOPPY3X52K","A2XA9NIUUIGUGM","Approved","Thu Apr 25 09:38:37 PDT 2019","Thu Apr 25 09:38:52 PDT 2019","Sun Apr 28 09:38:52 PDT 2019","","","","15","100% (337/337)","100% (337/337)","100% (337/337)","HAPPY ENDING? (Every Thing On It)","There are no happy endings.","endings","start","happy","Neutral","We can only hope to have a happy start","and many happy journeys","those are more important than the endings.","false","true","false","true","false","true","false","true","true","true","true"
"30F94FBDNRPYK5IT6C4BXD3R237BT6","3XJ5RHVJOB713ML8WR0IKZDSH1OLX7","Writing Poetry! - QC (Rhyming)","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 23 11:09:52 PDT 2019","20","BatchId:235194;OriginalHitTemplateId:920937243;","3600","259200","Tue Apr 30 11:09:52 PDT 2019","","","3Q8GYXHFEQ7IVSX39IN9T1YBAVFC57","A18VT41LIJLK96","Approved","Thu Apr 25 20:00:41 PDT 2019","Thu Apr 25 20:01:00 PDT 2019","Sun Apr 28 20:01:00 PDT 2019","","","","19","100% (74/74)","100% (74/74)","100% (74/74)","HAPPY ENDING? (Every Thing On It)","There are no happy endings.","endings","start","happy","Neutral","We can only hope to have a happy start","and many happy journeys","those are more important than the endings.","false","true","false","true","false","true","true","false","true","true","true"
"30F94FBDNRPYK5IT6C4BXD3R237BT6","3XJ5RHVJOB713ML8WR0IKZDSH1OLX7","Writing Poetry! - QC (Rhyming)","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 23 11:09:52 PDT 2019","20","BatchId:235194;OriginalHitTemplateId:920937243;","3600","259200","Tue Apr 30 11:09:52 PDT 2019","","","3R6P78PK7LGXX6OYC01QM8P4OPEGTV","AVR45JLAQN5ZC","Approved","Tue Apr 23 20:52:46 PDT 2019","Tue Apr 23 20:53:21 PDT 2019","Fri Apr 26 20:53:21 PDT 2019","","","","35","100% (81/81)","100% (81/81)","100% (81/81)","HAPPY ENDING? (Every Thing On It)","There are no happy endings.","endings","start","happy","Neutral","We can only hope to have a happy start","and many happy journeys","those are more important than the endings.","false","true","true","false","false","true","true","false","true","true","true"
"30F94FBDNRPYK5IT6C4BXD3R237BT6","3XJ5RHVJOB713ML8WR0IKZDSH1OLX7","Writing Poetry! - QC (Rhyming)","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 23 11:09:52 PDT 2019","20","BatchId:235194;OriginalHitTemplateId:920937243;","3600","259200","Tue Apr 30 11:09:52 PDT 2019","","","3TVSS0C0E25TUSEYR5588BBSIDGTWJ","A1M6Z55T3T80SA","Approved","Thu Apr 25 14:38:30 PDT 2019","Thu Apr 25 14:40:11 PDT 2019","Sun Apr 28 14:40:11 PDT 2019","","","","101","100% (135/135)","100% (135/135)","100% (135/135)","HAPPY ENDING? (Every Thing On It)","There are no happy endings.","endings","start","happy","Neutral","We can only hope to have a happy start","and many happy journeys","those are more important than the endings.","false","true","false","true","false","true","true","false","true","true","true"
"30F94FBDNRPYK5IT6C4BXD3R237BT6","3XJ5RHVJOB713ML8WR0IKZDSH1OLX7","Writing Poetry! - QC (Rhyming)","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 23 11:09:52 PDT 2019","20","BatchId:235194;OriginalHitTemplateId:920937243;","3600","259200","Tue Apr 30 11:09:52 PDT 2019","","","3U5JL4WY5LEO274YM90M2MD7BG1X4G","A2W264E55JO6V3","Approved","Thu Apr 25 05:46:39 PDT 2019","Thu Apr 25 05:50:23 PDT 2019","Sun Apr 28 05:50:23 PDT 2019","","","","224","100% (85/85)","100% (85/85)","100% (85/85)","HAPPY ENDING? (Every Thing On It)","There are no happy endings.","endings","start","happy","Neutral","We can only hope to have a happy start","and many happy journeys","those are more important than the endings.","false","true","false","true","false","true","true","false","true","true","true"
"30F94FBDNRPYK5IT6C4BXD3R237BT6","3XJ5RHVJOB713ML8WR0IKZDSH1OLX7","Writing Poetry! - QC (Rhyming)","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 23 11:09:52 PDT 2019","20","BatchId:235194;OriginalHitTemplateId:920937243;","3600","259200","Tue Apr 30 11:09:52 PDT 2019","","","3ZQIG0FLQFL87KINW05N9TZDFYVVW0","A3907LDKHAP28P","Approved","Thu Apr 25 13:19:27 PDT 2019","Thu Apr 25 13:19:53 PDT 2019","Sun Apr 28 13:19:53 PDT 2019","","","","26","100% (74/74)","100% (74/74)","100% (74/74)","HAPPY ENDING? (Every Thing On It)","There are no happy endings.","endings","start","happy","Neutral","We can only hope to have a happy start","and many happy journeys","those are more important than the endings.","false","true","false","true","true","false","true","false","true","true","true"
"30P8I9JKOIQB8H59AXDDV9RKPS15VF","3XJ5RHVJOB713ML8WR0IKZDSH1OLX7","Writing Poetry! - QC (Rhyming)","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 23 11:09:30 PDT 2019","20","BatchId:235194;OriginalHitTemplateId:920937243;","3600","259200","Tue Apr 30 11:09:30 PDT 2019","","","31T4R4OBOTLXIWBMXB26RLC711AC7M","A18VT41LIJLK96","Approved","Thu Apr 25 20:02:46 PDT 2019","Thu Apr 25 20:03:27 PDT 2019","Sun Apr 28 20:03:27 PDT 2019","","","","41","100% (74/74)","100% (74/74)","100% (74/74)","WHO (Where the Sidewalk Ends)","Who can kick a football","might","fought","policemen","Funny","They might be in jail","They fought over the football","The policeman came and played with them","false","true","true","false","false","true","true","false","true","true","true"
"30P8I9JKOIQB8H59AXDDV9RKPS15VF","3XJ5RHVJOB713ML8WR0IKZDSH1OLX7","Writing Poetry! - QC (Rhyming)","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 23 11:09:30 PDT 2019","20","BatchId:235194;OriginalHitTemplateId:920937243;","3600","259200","Tue Apr 30 11:09:30 PDT 2019","","","33PPO7FECWK4C8YWGY1E2GKY0GODI7","A2FXYB7WSH6AYI","Approved","Wed Apr 24 18:54:47 PDT 2019","Wed Apr 24 18:55:20 PDT 2019","Sat Apr 27 18:55:20 PDT 2019","","","","33","100% (37/37)","100% (37/37)","100% (37/37)","WHO (Where the Sidewalk Ends)","Who can kick a football","might","fought","policemen","Funny","They might be in jail","They fought over the football","The policeman came and played with them","false","true","true","false","true","false","true","false","true","true","true"
"30P8I9JKOIQB8H59AXDDV9RKPS15VF","3XJ5RHVJOB713ML8WR0IKZDSH1OLX7","Writing Poetry! - QC (Rhyming)","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 23 11:09:30 PDT 2019","20","BatchId:235194;OriginalHitTemplateId:920937243;","3600","259200","Tue Apr 30 11:09:30 PDT 2019","","","34BBWHLWHBG3LEYNXT64U49J7WZWI4","A3907LDKHAP28P","Approved","Thu Apr 25 12:51:54 PDT 2019","Thu Apr 25 12:53:11 PDT 2019","Sun Apr 28 12:53:11 PDT 2019","","","","77","100% (74/74)","100% (74/74)","100% (74/74)","WHO (Where the Sidewalk Ends)","Who can kick a football","might","fought","policemen","Funny","They might be in jail","They fought over the football","The policeman came and played with them","false","true","true","false","false","true","true","false","true","true","true"
"30P8I9JKOIQB8H59AXDDV9RKPS15VF","3XJ5RHVJOB713ML8WR0IKZDSH1OLX7","Writing Poetry! - QC (Rhyming)","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 23 11:09:30 PDT 2019","20","BatchId:235194;OriginalHitTemplateId:920937243;","3600","259200","Tue Apr 30 11:09:30 PDT 2019","","","38JBBYETQPFFW7DHR4AUEXS0VAS4EG","A2XA9NIUUIGUGM","Approved","Thu Apr 25 09:31:36 PDT 2019","Thu Apr 25 09:31:43 PDT 2019","Sun Apr 28 09:31:43 PDT 2019","","","","7","100% (337/337)","100% (337/337)","100% (337/337)","WHO (Where the Sidewalk Ends)","Who can kick a football","might","fought","policemen","Funny","They might be in jail","They fought over the football","The policeman came and played with them","false","true","false","true","false","true","false","true","true","true","true"
